2928000	3.043208	0	2.21E-05	0			
2932000	3.106708	0	2.21E-05	0			
2936000	3.163308	0	2.21E-05	0			
2940000	3.207008	0	2.21E-05	0			
2944000	3.229708	0	2.21E-05	0			
2948000	3.221208	0	2.21E-05	0			
2952000	3.170708	0	2.21E-05	0			
2956000	3.068608	0	2.21E-05	0			
2960000	2.910608	0	2.21E-05	0			
2964000	2.701308	0	2.21E-05	0			
2968000	2.455708	0	2.21E-05	0			
2972000	2.196008	0	2.21E-05	0			
2976000	1.945808	0	2.21E-05	0			
2980000	1.723508	0	2.21E-05	0			
2984000	1.539508	0	2.21E-05	0			
2988000	1.396208	0	2.21E-05	0			
2992000	1.290808	0	2.21E-05	0			
2996000	1.217608	0	2.21E-05	0			
3000000	1.170408	0	2.21E-05	0			
3010000	1.129508	0	2.21E-05	0			
3020000	1.150308	0	2.21E-05	0			
3030000	1.197608	0	2.21E-05	0			
3040000	1.254708	0	2.21E-05	0			
3050000	1.314008	0	2.21E-05	0			
3053000	1.331608	0	2.21E-05	0			
3060000	1.372507	0	2.21E-05	0			
3080000	1.482507	0	2.21E-05	0			
3100000	1.582607	0	2.21E-05	0			
3120000	1.674407	0	2.21E-05	0			
3140000	1.759907	0	2.21E-05	0			
3160000	1.840407	0	2.21E-05	0			
3180000	1.917107	0	2.21E-05	0			
3200000	1.990407	0	2.21E-05	0			
3220000	2.060906	0	2.21E-05	0			
3240000	2.128506	0	2.21E-05	0			
3260000	2.193206	0	2.21E-05	0			
3280000	2.254906	0	2.21E-05	0			
3300000	2.313206	0	2.21E-05	0			
3320000	2.367806	0	2.21E-05	0			
3340000	2.418306	0	2.21E-05	0			
3360000	2.464406	0	2.21E-05	0			
3380000	2.505805	0	2.21E-05	0			
3400000	2.542005	0	2.21E-05	0			
3420000	2.572905	0	2.21E-05	0			
3440000	2.598405	0	2.21E-05	0			
3460000	2.618205	0	2.21E-05	0			
3480000	2.632405	0	2.21E-05	0			
3500000	2.641005	0	2.21E-05	0			
3520000	2.644205	0	2.21E-05	0			
3540000	2.642204	0	2.21E-05	0			
3553000	2.637704	0	2.21E-05	0			
3560000	2.635304	0	2.21E-05	0			
3580000	2.623804	0	2.21E-05	0			
3600000	2.608104	0	2.21E-05	0			
3620000	2.588504	0	2.21E-05	0			
3640000	2.565404	0	2.21E-05	0			
3660000	2.539304	0	2.21E-05	0			
3680000	2.510503	0	2.21E-05	0			
3700000	2.479503	0	2.21E-05	0			
3720000	2.446503	0	2.21E-05	0			
3740000	2.412003	0	2.21E-05	0			
3760000	2.376203	0	2.21E-05	0			
3780000	2.339403	0	2.21E-05	0			
3800000	2.301902	0	2.21E-05	0			
3820000	2.263902	0	2.21E-05	0			
3840000	2.225702	0	2.21E-05	0			
3860000	2.187402	0	2.21E-05	0			
3880000	2.149102	0	2.21E-05	0			
3900000	2.111202	0	2.21E-05	0			
3920000	2.073601	0	2.21E-05	0			
3940000	2.036701	0	2.21E-05	0			
3960000	2.000701	0	2.21E-05	0			
3980000	1.965701	0	2.21E-05	0			
4000000	1.932101	0	2.21E-05	0			
4010000	1.916001	0	2.21E-05	0			
4020000	1.900401	0	2.21E-05	0			
4030000	1.8855	0	2.21E-05	0			
4040000	1.8714	0	2.21E-05	0			
4050000	1.8581	0	2.21E-05	0			
4053000	1.8545	0	2.21E-05	0			
4060000	1.8459	0	2.21E-05	0			
4070000	1.835	0	2.21E-05	0			
4080000	1.8255	0	2.21E-05	0			
4090000	1.818	0	2.21E-05	0			
4100000	1.8126	0	2.21E-05	0			
4110000	1.8098	0	2.21E-05	0			
4120000	1.8103	0	2.21E-05	0			
4130000	1.8145	0	2.21E-05	0			
4140000	1.8233	0	2.21E-05	0			
4150000	1.8372	0	2.21E-05	0			
4160000	1.8572	0	2.21E-05	0			
4170000	1.8839	0	2.21E-05	0			
4180000	1.917499	0	2.21E-05	0			
4190000	1.957899	0	2.21E-05	0			
4200000	2.004299	0	2.21E-05	0			
4210000	2.054899	0	2.21E-05	0			
4220000	2.106599	0	2.21E-05	0			
4230000	2.155899	0	2.21E-05	0			
4240000	2.198799	0	2.21E-05	0			
4250000	2.231899	0	2.21E-05	0			
4260000	2.252799	0	2.21E-05	0			
4270000	2.260899	0	2.21E-05	0			
4280000	2.256799	0	2.21E-05	0			
4290000	2.242199	0	2.21E-05	0			
4300000	2.219499	0	2.21E-05	0			
4310000	2.190899	0	2.21E-05	0			
4320000	2.158499	0	2.21E-05	0			
4330000	2.123998	0	2.21E-05	0			
4340000	2.088598	0	2.21E-05	0			
4350000	2.053398	0	2.21E-05	0			
4360000	2.018898	0	2.21E-05	0			
4370000	1.985398	0	2.21E-05	0			
4380000	1.953298	0	2.21E-05	0			
4390000	1.922598	0	2.21E-05	0			
4400000	1.893298	0	2.21E-05	0			
4420000	1.838998	0	2.21E-05	0			
4440000	1.789898	0	2.21E-05	0			
4460000	1.745398	0	2.21E-05	0			
4480000	1.704898	0	2.21E-05	0			
4500000	1.667697	0	2.21E-05	0			
4520000	1.633297	0	2.21E-05	0			
4540000	1.601497	0	2.21E-05	0			
4553000	1.582197	0	2.21E-05	0			
4560000	1.571697	0	2.21E-05	0			
4580000	1.543797	0	2.21E-05	0			
4600000	1.517497	0	2.21E-05	0			
4620000	1.492496	0	2.21E-05	0			
4640000	1.468796	0	2.21E-05	0			
4660000	1.446196	0	2.21E-05	0			
4680000	1.424496	0	2.21E-05	0			
4700000	1.403596	0	2.21E-05	0			
4720000	1.383396	0	2.21E-05	0			
4740000	1.363895	0	2.21E-05	0			
4760000	1.344795	0	2.21E-05	0			
4780000	1.326195	0	2.21E-05	0			
4800000	1.307795	0	2.21E-05	0			
4810000	1.298595	0	2.21E-05	0			
4812000	1.296695	0	2.21E-05	0			
4812089	1.296595	0	2.21E-05	0			
4820000	1.289876	0	2.21E-05	0			
4850000	1.270495	0	2.21E-05	0			
4899900	1.251794	0	2.21E-05	0			
4900000	1.251794	0	2.21E-05	0			
4919400	1.275094	0	2.21E-05	0			
4920000	1.279494	0	2.21E-05	0			
4930000	1.352594	0	2.21E-05	0			
4934500	1.385194	0	2.21E-05	0			
4935500	1.763393	0	2.21E-05	0			
4936700	2.011594	0	2.21E-05	0			
4938500	1.985894	0	2.21E-05	0			
4939500	1.782794	0	2.21E-05	0			
4940000	1.739694	0	2.21E-05	0			
4943200	1.463894	0	2.21E-05	0			
4948100	1.325594	0	2.21E-05	0			
4950000	1.312394	0	2.21E-05	0			
4954600	1.280594	0	2.21E-05	0			
4958400	1.259293	0	2.21E-05	0			
4980000	1.223593	0	2.21E-05	0			
4990000	1.203393	0	2.21E-05	0			
5000000	1.183193	0	2.21E-05	0			
5001000	1.195393	0	2.21E-05	0			
5030000	1.177293	0	2.23E-05	0			
5053000	1.172493	0	2.25E-05	0			
5100000	1.151193	0	2.28E-05	0			
